date,language,stargazers,starsToday,description,owner,name,url
2023-04-22,shell,106,21,Reality EZPZ,aleskxyz,reality-ezpz,https://github.com/aleskxyz/reality-ezpz
2023-04-22,shell,66451,38,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2023-04-22,shell,10036,432,,haoel,haoel.github.io,https://github.com/haoel/haoel.github.io
2023-04-22,shell,34560,438,Everything required to run your own Base node,base-org,node,https://github.com/base-org/node
2023-04-22,shell,1387,7,Extensive ReVanced builder. Builds both modules and APKs. Updated daily.,j-hc,revanced-magisk-module,https://github.com/j-hc/revanced-magisk-module
2023-04-22,shell,1295,7,Bitnami container images,bitnami,containers,https://github.com/bitnami/containers
2023-04-22,shell,3926,4,Bash Automated Testing System,bats-core,bats-core,https://github.com/bats-core/bats-core
2023-04-22,shell,6837,4,Autoware - the world's leading open-source software project for autonomous driving,autowarefoundation,autoware,https://github.com/autowarefoundation/autoware
2023-04-22,shell,1956,2,Mark Shust's Docker Configuration for Magento,markshust,docker-magento,https://github.com/markshust/docker-magento
2023-04-22,shell,1350,25,"multi-user anti-filtering panel, with an effortless installation and supporting more than 20 protocols to circumvent filtering plus the telegram proxy.",hiddify,hiddify-config,https://github.com/hiddify/hiddify-config
2023-04-22,shell,344,7,ReVanced eXtended YT and YT-M for both root and non-root users.,NoName-exe,revanced-extended,https://github.com/NoName-exe/revanced-extended
2023-04-22,shell,530,12,Something about tools,leitbogioro,Tools,https://github.com/leitbogioro/Tools
2023-04-22,shell,84,3,Example application of Ultraviolet which can be deployed in production.,titaniumnetwork-dev,Ultraviolet-App,https://github.com/titaniumnetwork-dev/Ultraviolet-App
2023-04-22,shell,4635,4,Cloud-Native distributed storage built on and for Kubernetes,longhorn,longhorn,https://github.com/longhorn/longhorn
2023-04-22,shell,1252,6,Doprax一键五协议共存脚本：Xray内核，支持vless，vmess，trojan，shadowsocks，socks五协议同时在线，支持Cloudflare Argo隧道自动生成分享链接,yonggekkk,Doprax-Xray,https://github.com/yonggekkk/Doprax-Xray
2023-04-22,shell,3293,1,"ONLYOFFICE Document Server is an online office suite comprising viewers and editors for texts, spreadsheets and presentations, fully compatible with Office Open XML formats: .docx, .xlsx, .pptx and enabling collaborative editing in real time.",ONLYOFFICE,DocumentServer,https://github.com/ONLYOFFICE/DocumentServer
2023-04-22,shell,10985,4,Prevents you from committing secrets and credentials into git repositories,awslabs,git-secrets,https://github.com/awslabs/git-secrets
2023-04-22,shell,981,2,"Github action to retrieve all (added, copied, modified, deleted, renamed, type changed, unmerged, unknown) files and directories.",tj-actions,changed-files,https://github.com/tj-actions/changed-files
2023-04-22,shell,3414,0,Docker Official Image packaging for PHP,docker-library,php,https://github.com/docker-library/php
2023-04-22,shell,352,0,For an introductory tutorial on how to use Jenkins to build a simple Java application with Maven.,jenkins-docs,simple-java-maven-app,https://github.com/jenkins-docs/simple-java-maven-app
2023-04-22,shell,1074,12,bspwm + polybar + eww rices. 12 themes with a rice selector to change on the fly.,gh0stzk,dotfiles,https://github.com/gh0stzk/dotfiles
2023-04-22,shell,1843,1,Official Zabbix Dockerfiles,zabbix,zabbix-docker,https://github.com/zabbix/zabbix-docker
2023-04-22,shell,4400,3,Use any linux distribution inside your terminal. Enable both backward and forward compatibility with software and freedom to use whatever distribution you’re more comfortable with. Mirror available at: https://gitlab.com/89luca89/distrobox,89luca89,distrobox,https://github.com/89luca89/distrobox
2023-04-22,shell,3207,2,"Systems design is the process of defining the architecture, modules, interfaces, and data for a system to satisfy specified requirements. Systems design could be seen as the application of systems theory to product development.",Jeevan-kumar-Raj,Grokking-System-Design,https://github.com/Jeevan-kumar-Raj/Grokking-System-Design
2023-04-22,shell,1019,4,良心的 Python 教程，面向零基础初学者简明易懂的 Python3 入门基础课程。在linux+vim生产力环境下，从浅入深，从简单程序学到网络爬虫。可以配合蓝桥云上实验环境操作。,overmind1980,oeasy-python-tutorial,https://github.com/overmind1980/oeasy-python-tutorial