date,language,stargazers,starsToday,description,owner,name,url
2023-09-15,html,261,12,,apna-college,Delta,https://github.com/apna-college/Delta
2023-09-15,html,15376,30,Documentation that simply works,squidfunk,mkdocs-material,https://github.com/squidfunk/mkdocs-material
2023-09-15,html,5854,7,Official repo for the #tidytuesday project,rfordatascience,tidytuesday,https://github.com/rfordatascience/tidytuesday
2023-09-15,html,11119,11,Curso de HTML5 e CSS3,gustavoguanabara,html-css,https://github.com/gustavoguanabara/html-css
2023-09-15,html,6325,2,"An open-source storage framework that enables building a Lakehouse architecture with compute engines including Spark, PrestoDB, Flink, Trino, and Hive and APIs",delta-io,delta,https://github.com/delta-io/delta
2023-09-15,html,3746,10,A collection of several hundred online tools for OSINT,cipher387,osint_stuff_tool_collection,https://github.com/cipher387/osint_stuff_tool_collection
2023-09-15,html,16960,13,你管这破玩意叫操作系统源码 — 像小说一样品读 Linux 0.11 核心代码,dibingfa,flash-linux0.11-talk,https://github.com/dibingfa/flash-linux0.11-talk
2023-09-15,html,17,0,"Your 12-day web development journey starts here. Master HTML, CSS, JS, Tailwind, MongoDB, GSAP, React, and Next.js. Daily lessons, hands-on assignments, solutions, and challenges. Engage with a community, showcase projects, and contribute resources. Fork, learn, and code with us!",SarangKumar,IO-LearnHub,https://github.com/SarangKumar/IO-LearnHub
2023-09-15,html,4120,1,"Welcome to the Bot Framework samples repository. Here you will find task-focused samples in C#, JavaScript and TypeScript to help you get started with the Bot Framework SDK!",microsoft,BotBuilder-Samples,https://github.com/microsoft/BotBuilder-Samples
2023-09-15,html,5072,10,"🔧 Electron based open source toolbox, free integration of rich plug-ins. 基于 electron 的开源工具箱，自由集成丰富插件。",rubickCenter,rubick,https://github.com/rubickCenter/rubick
2023-09-15,html,533,2,the transparent ransomware claim tracker 🥷🏼🧅🖥️,joshhighet,ransomwatch,https://github.com/joshhighet/ransomwatch
2023-09-15,html,43,3,Sustainable Web Design Community Group,w3c,sustyweb,https://github.com/w3c/sustyweb
2023-09-15,html,35364,10,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap,tabler,tabler,https://github.com/tabler/tabler
2023-09-15,html,3896,2,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",SeldonIO,seldon-core,https://github.com/SeldonIO/seldon-core
2023-09-15,html,53510,18,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",microsoft,ML-For-Beginners,https://github.com/microsoft/ML-For-Beginners
2023-09-15,html,259,3,,SuperSimpleDev,javascript-course,https://github.com/SuperSimpleDev/javascript-course
2023-09-15,html,246,5,AWS Certified Cloud Practitioner Short Notes And Practice Exams,kananinirav,AWS-Certified-Cloud-Practitioner-Notes,https://github.com/kananinirav/AWS-Certified-Cloud-Practitioner-Notes
2023-09-15,html,13635,5,"This repo is the official home of .NET on GitHub. It's a great starting point to find many .NET OSS projects from Microsoft and the community, including many that are part of the .NET Foundation.",microsoft,dotnet,https://github.com/microsoft/dotnet
2023-09-15,html,7247,37,"At LinkedIn, we are using this curriculum for onboarding our entry-level talents into the SRE role.",linkedin,school-of-sre,https://github.com/linkedin/school-of-sre
2023-09-15,html,6257,4,GitHub repo for the MDN Learning Area.,mdn,learning-area,https://github.com/mdn/learning-area
2023-09-15,html,8521,2,Un blog increíble para el curso de Git y Github de Platzi,freddier,hyperblog,https://github.com/freddier/hyperblog
2023-09-15,html,35388,9,Style guides for Google-originated open-source projects,google,styleguide,https://github.com/google/styleguide
2023-09-15,html,81,1,One of the most professional and best game websites there is out there.,OutRed,outredgames,https://github.com/OutRed/outredgames
2023-09-15,html,373,5,Repositório público com Roadmaps colaborativos baseados nos conteúdos educacionais da DIO.,digitalinnovationone,roadmaps,https://github.com/digitalinnovationone/roadmaps
2023-09-15,html,130,0,Monorepo for SASS-based Kendo UI themes,telerik,kendo-themes,https://github.com/telerik/kendo-themes