date,language,stargazers,starsToday,description,owner,name,url
2023-09-15,shell,1839,2,Bitnami container images,bitnami,containers,https://github.com/bitnami/containers
2023-09-15,shell,8998,5,OSS-Fuzz - continuous fuzzing for open source software.,google,oss-fuzz,https://github.com/google/oss-fuzz
2023-09-15,shell,1413,0,Docker files for running a basic Laravel application.,laravel,sail,https://github.com/laravel/sail
2023-09-15,shell,15689,6,The Elastic stack (ELK) powered by Docker and Compose.,deviantony,docker-elk,https://github.com/deviantony/docker-elk
2023-09-15,shell,70052,35,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2023-09-15,shell,123,3,,olegos2,termux-box,https://github.com/olegos2/termux-box
2023-09-15,shell,41930,31,《代码随想录》LeetCode 刷题攻略：200道经典题目刷题顺序，共60w字的详细图解，视频难点剖析，50余张思维导图，支持C++，Java，Python，Go，JavaScript等多语言版本，从此算法学习不再迷茫！🔥🔥 来看看，你会发现相见恨晚！🚀,youngyangyang04,leetcode-master,https://github.com/youngyangyang04/leetcode-master
2023-09-15,shell,1122,21,"// Aesthetic, dynamic and minimal dots for Arch hyprland",prasanthrangan,hyprdots,https://github.com/prasanthrangan/hyprdots
2023-09-15,shell,6940,2,Docker images for Selenium Grid,SeleniumHQ,docker-selenium,https://github.com/SeleniumHQ/docker-selenium
2023-09-15,shell,861,4,基于 Lean 源码编译的 OpenWrt 固件——适配X86、R2C、R2S、R4S、R4SE、R5C、R5S、香橙派 R1 Plus、树莓派3B/B+、树莓派4B、R66S、R68S、M68S、H66K、H68K、H69K、E25、N1、S905x3、S922x、HK1、X96max、微加云、贝壳云、我家云、章鱼星球等,haiibo,OpenWrt,https://github.com/haiibo/OpenWrt
2023-09-15,shell,19,4,,CrealityOfficial,K1_Series_Annex,https://github.com/CrealityOfficial/K1_Series_Annex
2023-09-15,shell,33080,9,A pure Unix shell script implementing ACME client protocol,acmesh-official,acme.sh,https://github.com/acmesh-official/acme.sh
2023-09-15,shell,97,2,"Defines standards for generating consistent, accessible telemetry across a variety of domains",open-telemetry,semantic-conventions,https://github.com/open-telemetry/semantic-conventions
2023-09-15,shell,1963,0,Official Zabbix Dockerfiles,zabbix,zabbix-docker,https://github.com/zabbix/zabbix-docker
2023-09-15,shell,41,5,ReverseTlsTunnel,Ptechgithub,ReverseTlsTunnel,https://github.com/Ptechgithub/ReverseTlsTunnel
2023-09-15,shell,34498,3,📙 Amazon Web Services — a practical guide,open-guides,og-aws,https://github.com/open-guides/og-aws
2023-09-15,shell,574,3,最好用的 Xray 一键安装脚本 & 管理脚本,233boy,Xray,https://github.com/233boy/Xray
2023-09-15,shell,4014,0,Terraform version manager,tfutils,tfenv,https://github.com/tfutils/tfenv
2023-09-15,shell,11724,3,,haoel,haoel.github.io,https://github.com/haoel/haoel.github.io
2023-09-15,shell,1642,1,Easy Wordpress development with Docker and Docker Compose,nezhar,wordpress-docker-compose,https://github.com/nezhar/wordpress-docker-compose
2023-09-15,shell,5715,12,Proxmox VE Helper Scripts,tteck,Proxmox,https://github.com/tteck/Proxmox
2023-09-15,shell,2199,2,Packer configuration for building a custom EKS AMI,awslabs,amazon-eks-ami,https://github.com/awslabs/amazon-eks-ami
2023-09-15,shell,1085,2,A helm plugin that help manage secrets with Git workflow and store them anywhere,jkroepke,helm-secrets,https://github.com/jkroepke/helm-secrets
2023-09-15,shell,29288,4,"🔧 .files, including ~/.macos — sensible hacker defaults for macOS",mathiasbynens,dotfiles,https://github.com/mathiasbynens/dotfiles
2023-09-15,shell,18468,19,"Extendable version manager with support for Ruby, Node.js, Elixir, Erlang & more",asdf-vm,asdf,https://github.com/asdf-vm/asdf