date,language,stargazers,starsToday,description,owner,name,url
2023-10-02,typescript,17181,209,"🔥 🔥 🔥 Open Source JIRA, Linear and Height Alternative. Plane helps you track your issues, epics, and product roadmaps in the simplest way possible.",makeplane,plane,https://github.com/makeplane/plane
2023-10-02,typescript,374814,74,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp
2023-10-02,typescript,33510,42,Build like a team of hundreds_,appwrite,appwrite,https://github.com/appwrite/appwrite
2023-10-02,typescript,407,120,Quill - A Modern SaaS-Platform Built With Next.js 13,joschan21,quill,https://github.com/joschan21/quill
2023-10-02,typescript,32327,61,Beautifully designed components built with Radix UI and Tailwind CSS.,shadcn-ui,ui,https://github.com/shadcn-ui/ui
2023-10-02,typescript,24771,129,The open-source notification infrastructure with fully functional embedded notification center,novuhq,novu,https://github.com/novuhq/novu
2023-10-02,typescript,3581,9,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool / ChatBot / Zapier Alternative,activepieces,activepieces,https://github.com/activepieces/activepieces
2023-10-02,typescript,23486,30,Scheduling infrastructure for absolutely everyone.,calcom,cal.com,https://github.com/calcom/cal.com
2023-10-02,typescript,3128,13,Customizable browser's home page to interact with your homeserver's Docker containers (e.g. Sonarr/Radarr),ajnart,homarr,https://github.com/ajnart/homarr
2023-10-02,typescript,1240,58,"a simple, modern, and generic standard for managing and collaborating software configurations ⚙️✨.",configu,configu,https://github.com/configu/configu
2023-10-02,typescript,12111,126,🔥🔥🔥 Open-source backend development platform. Build production-ready services without wasting time on repetitive coding.,amplication,amplication,https://github.com/amplication/amplication
2023-10-02,typescript,23986,10,A powerful JavaScript library for interacting with the Discord API,discordjs,discord.js,https://github.com/discordjs/discord.js
2023-10-02,typescript,73,11,A quest to migrate ENS subgraph to Subsquid,subsquid-quests,ens-subgraph-migration,https://github.com/subsquid-quests/ens-subgraph-migration
2023-10-02,typescript,2599,11,A fully-fledged functional effect system for TypeScript with a rich standard library,Effect-TS,effect,https://github.com/Effect-TS/effect
2023-10-02,typescript,2911,2,The Node.js® Website,nodejs,nodejs.org,https://github.com/nodejs/nodejs.org
2023-10-02,typescript,252099,88,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,developer-roadmap,https://github.com/kamranahmedse/developer-roadmap
2023-10-02,typescript,36,3,A quest to migrate Snapshot subgraph to Subsquid,subsquid-quests,snapshot-subgraph-migration,https://github.com/subsquid-quests/snapshot-subgraph-migration
2023-10-02,typescript,1941,8,"Modularized faucet for EVM chains with different protection methods (Captcha, Mining, IP, Mainnet Balance, Gitcoin Passport and more)",pk910,PoWFaucet,https://github.com/pk910/PoWFaucet
2023-10-02,typescript,6192,3,"Hardhat is a development environment to compile, deploy, test, and debug your Ethereum software.",NomicFoundation,hardhat,https://github.com/NomicFoundation/hardhat
2023-10-02,typescript,3012,9,"A full-featured, hackable Next.js AI chatbot built by Vercel Labs",vercel-labs,ai-chatbot,https://github.com/vercel-labs/ai-chatbot
2023-10-02,typescript,448,10,An opinionated hypermedia-driven architecture for building web apps,ethanniser,the-beth-stack,https://github.com/ethanniser/the-beth-stack
2023-10-02,typescript,18959,15,"InvokeAI is a leading creative engine for Stable Diffusion models, empowering professionals, artists, and enthusiasts to generate and create visual media using the latest AI-driven technologies. The solution offers an industry leading WebUI, supports terminal use through a CLI, and serves as the foundation for multiple commercial products.",invoke-ai,InvokeAI,https://github.com/invoke-ai/InvokeAI
2023-10-02,typescript,2541,16,Orillusion is a pure Web3D rendering engine which is fully developed based on the WebGPU standard.,Orillusion,orillusion,https://github.com/Orillusion/orillusion
2023-10-02,typescript,2278,4,🔋 Next.js + Tailwind CSS + TypeScript starter and boilerplate packed with useful development features,theodorusclarence,ts-nextjs-tailwind-starter,https://github.com/theodorusclarence/ts-nextjs-tailwind-starter
2023-10-02,typescript,1333,17,The open-source visual AI programming environment and TypeScript library,Ironclad,rivet,https://github.com/Ironclad/rivet